id,acc_x_1,acc_y_1,acc_z_1,acc_x_2,acc_y_2,acc_z_2,acc_x_3,acc_y_3,acc_z_3,acc_x_4,acc_y_4,acc_z_4,acc_x_5,acc_y_5,acc_z_5,acc_x_6,acc_y_6,acc_z_6,acc_x_7,acc_y_7,acc_z_7,acc_x_8,acc_y_8,acc_z_8,acc_x_9,acc_y_9,acc_z_9,acc_x_10,acc_y_10,acc_z_10,acc_x_11,acc_y_11,acc_z_11,acc_x_12,acc_y_12,acc_z_12,acc_x_13,acc_y_13,acc_z_13,acc_x_14,acc_y_14,acc_z_14,acc_x_15,acc_y_15,acc_z_15,acc_x_16,acc_y_16,acc_z_16,acc_x_17,acc_y_17,acc_z_17,acc_x_18,acc_y_18,acc_z_18,acc_x_19,acc_y_19,acc_z_19,acc_x_20,acc_y_20,acc_z_20,acc_x_21,acc_y_21,acc_z_21,acc_x_22,acc_y_22,acc_z_22,acc_x_23,acc_y_23,acc_z_23,acc_x_24,acc_y_24,acc_z_24,acc_x_25,acc_y_25,acc_z_25,acc_x_26,acc_y_26,acc_z_26,acc_x_27,acc_y_27,acc_z_27,acc_x_28,acc_y_28,acc_z_28,acc_x_29,acc_y_29,acc_z_29,acc_x_30,acc_y_30,acc_z_30,acc_x_31,acc_y_31,acc_z_31,acc_x_32,acc_y_32,acc_z_32,acc_x_33,acc_y_33,acc_z_33,acc_x_34,acc_y_34,acc_z_34,acc_x_35,acc_y_35,acc_z_35,acc_x_36,acc_y_36,acc_z_36,acc_x_37,acc_y_37,acc_z_37,acc_x_38,acc_y_38,acc_z_38,acc_x_39,acc_y_39,acc_z_39,acc_x_40,acc_y_40,acc_z_40,acc_x_41,acc_y_41,acc_z_41,acc_x_42,acc_y_42,acc_z_42,acc_x_43,acc_y_43,acc_z_43,acc_x_44,acc_y_44,acc_z_44,acc_x_45,acc_y_45,acc_z_45,acc_x_46,acc_y_46,acc_z_46,acc_x_47,acc_y_47,acc_z_47,acc_x_48,acc_y_48,acc_z_48,acc_x_49,acc_y_49,acc_z_49,acc_x_50,acc_y_50,acc_z_50,activity
61,-2.644994259,-11.56997967,11.56997967,2.7509377,-0.724246025,-8.643666267,2.7509377,-0.724246025,-8.643666267,-1.52510643,-0.277128845,-3.207033157,-1.52510643,-0.277128845,-3.207033157,-4.323329926,-2.52528429,19.60851097,-4.323329926,-2.52528429,19.60851097,-2.696469545,-0.851737261,17.67878532,-0.658405483,-1.866280198,5.257667065,-0.658405483,-1.866280198,5.257667065,-1.057638645,-1.121683478,-0.949899495,-1.057638645,-1.121683478,-0.949899495,-3.248333216,-1.683722377,19.60851097,-3.248333216,-1.683722377,19.60851097,0.772130072,-8.232462883,10.24419022,0.772130072,-8.232462883,10.24419022,0.738012671,1.335964561,-4.639962673,0.462080926,-1.394622445,-3.320757866,0.462080926,-1.394622445,-3.320757866,1.788468719,-10.62307262,19.58816147,1.788468719,-10.62307262,19.58816147,1.282693505,-1.698686123,19.15181732,1.282693505,-1.698686123,19.15181732,-0.456095427,-4.173093796,6.841431141,0.881066203,-1.236605167,-0.765545964,0.881066203,-1.236605167,-0.765545964,0.523731649,-6.560711384,19.60851097,0.523731649,-6.560711384,19.60851097,2.477400303,-6.930016994,19.60851097,2.477400303,-6.930016994,19.60851097,1.772906303,-1.462258697,-3.588309765,1.772906303,-1.462258697,-3.588309765,1.139639974,0.921767652,-5.118803024,-5.231929302,-6.894104004,12.34270859,-5.231929302,-6.894104004,12.34270859,-2.692878246,-2.149394512,19.60851097,-2.692878246,-2.149394512,19.60851097,-0.600944638,-1.945288897,7.598597527,-0.600944638,-1.945288897,7.598597527,-0.748188019,-0.280720145,1.964442492,-0.748188019,-0.280720145,1.964442492,-8.192359924,-11.8333416,19.60851097,-6.219537258,-12.78443813,19.60851097,-6.219537258,-12.78443813,19.60851097,2.708440781,-4.777030945,-9.200917244,2.708440781,-4.777030945,-9.200917244,1.873462796,2.78625226,-6.090848923,1.873462796,2.78625226,-6.090848923,-3.655946016,-6.09144783,8.318055153,-3.655946016,-6.09144783,8.318055153,Jumping
62,-0.991199493,-0.035913024,19.60851097,0.822408259,-1.066616893,5.410297394,0.822408259,-1.066616893,5.410297394,-0.641047478,-0.146644861,-2.248155355,-0.641047478,-0.146644861,-2.248155355,-3.743334293,-7.145494938,19.60851097,-3.743334293,-7.145494938,19.60851097,-7.198167324,-2.633023262,19.60851097,-7.198167324,-2.633023262,19.60851097,-3.313575268,-10.08258152,3.447052002,4.043208122,3.017292738,-5.934627533,4.043208122,3.017292738,-5.934627533,-0.571017087,-3.073556423,-4.474164486,-0.571017087,-3.073556423,-4.474164486,-12.13980007,-15.0589304,19.60851097,-12.13980007,-15.0589304,19.60851097,-5.676053524,-3.323750496,14.48910999,-5.676053524,-3.323750496,14.48910999,-0.447715729,-2.703053713,4.349666119,0.954089403,-0.934337199,-0.416591108,0.954089403,-0.934337199,-0.416591108,-9.995193481,-4.151545525,19.60851097,-9.995193481,-4.151545525,19.60851097,-3.210624456,-7.368754387,19.60851097,-3.210624456,-7.368754387,19.60851097,-1.231816769,-1.133654475,-3.550002575,-1.231816769,-1.133654475,-3.550002575,2.764704466,2.941875219,-6.925228596,-1.501762986,-6.492476463,4.138377666,-1.501762986,-6.492476463,4.138377666,-7.422623634,-1.118690729,19.60851097,-7.422623634,-1.118690729,19.60851097,-3.958812475,-2.165555477,9.463082314,-3.958812475,-2.165555477,9.463082314,-1.194706678,-0.860715508,1.438915253,-1.194706678,-0.860715508,1.438915253,0.189740479,-3.265691042,8.075642586,-4.355052948,-5.073313236,19.60851097,-4.355052948,-5.073313236,19.60851097,0.915183604,-8.384494781,10.48600483,0.915183604,-8.384494781,10.48600483,-0.099359371,0.417189658,-6.435614109,-0.099359371,0.417189658,-6.435614109,-2.266111851,0.922964752,-5.091868401,-2.266111851,0.922964752,-5.091868401,-5.435436249,-13.0418148,8.099584579,-0.118512981,-4.030039787,16.81747055,-0.118512981,-4.030039787,16.81747055,-0.374094009,-3.791218281,8.242637634,-0.374094009,-3.791218281,8.242637634,Jumping
63,-0.951695204,-0.215478152,-1.52450788,-0.951695204,-0.215478152,-1.52450788,1.606509328,-7.259818077,19.60851097,1.606509328,-7.259818077,19.60851097,1.147421122,-9.171587944,14.12519169,1.74956286,-1.206677675,-1.947683096,1.74956286,-1.206677675,-1.947683096,0.913387954,2.403778553,-5.506663799,0.913387954,2.403778553,-5.506663799,-6.146514416,-3.778648853,3.722983599,-6.146514416,-3.778648853,3.722983599,0.618901134,-8.106766701,19.60851097,0.618901134,-8.106766701,19.60851097,-0.961272001,-2.844910145,8.62511158,-0.627280831,-1.082777739,3.340509892,-0.627280831,-1.082777739,3.340509892,-1.176151633,-1.231816769,0.639850378,-1.176151633,-1.231816769,0.639850378,1.433528304,-6.98508358,19.60851097,1.433528304,-6.98508358,19.60851097,-0.849343061,-7.146093369,9.540893555,-0.849343061,-7.146093369,9.540893555,2.63721323,0.093373865,0.565031588,-1.440112352,1.205480576,-0.695515573,-1.440112352,1.205480576,-0.695515573,-0.916380703,-5.505466938,10.68053341,-0.916380703,-5.505466938,10.68053341,6.904279232,-2.776076794,19.60851097,6.904279232,-2.776076794,19.60851097,-1.049258947,-1.972822189,4.338293552,-1.500565886,-1.365892053,-0.815824211,-1.500565886,-1.365892053,-0.815824211,-6.531382084,-7.857769966,19.60851097,-6.531382084,-7.857769966,19.60851097,-1.687313676,-10.25017643,17.44594955,-1.687313676,-10.25017643,17.44594955,-0.055066638,-1.042674899,-4.500500679,-0.055066638,-1.042674899,-4.500500679,1.616684675,0.63326633,-3.761889458,-6.218938828,-16.00823021,19.55823326,-6.218938828,-16.00823021,19.55823326,-4.13239193,-2.291849613,17.11315536,-4.13239193,-2.291849613,17.11315536,-0.137068048,-2.52947402,6.882731438,-0.137068048,-2.52947402,6.882731438,0.248398423,-1.043273449,2.695272446,0.248398423,-1.043273449,2.695272446,-3.444059134,-5.136759758,19.60851097,-3.459022999,-4.378994942,19.60851097,-3.459022999,-4.378994942,19.60851097,Jumping
64,-1.093551636,-3.462015629,2.67731595,-1.093551636,-3.462015629,2.67731595,2.580350876,2.620453835,-3.549403906,2.580350876,2.620453835,-3.549403906,-1.370081902,-4.468178749,1.138442874,-1.370081902,-4.468178749,1.138442874,1.037886381,-7.675810814,19.60851097,-1.878251195,-1.052850246,13.23814011,-1.878251195,-1.052850246,13.23814011,1.386242747,-1.812410712,5.264849663,1.386242747,-1.812410712,5.264849663,-0.740406871,-0.278924495,-0.348356336,-0.740406871,-0.278924495,-0.348356336,-1.766322255,-8.668806076,19.60851097,-1.766322255,-8.668806076,19.60851097,0.458489627,-7.396287441,18.86391449,2.139817715,-0.478241801,0.347757787,2.139817715,-0.478241801,0.347757787,1.312022567,3.362057686,-1.601122379,1.312022567,3.362057686,-1.601122379,-0.737414122,-3.618835926,-2.759317398,-0.737414122,-3.618835926,-2.759317398,-6.609193802,-11.50892735,19.60851097,-6.609193802,-11.50892735,19.60851097,-2.605489969,-3.842693806,11.71662426,0.862511158,-2.269104719,4.417900562,0.862511158,-2.269104719,4.417900562,0.840364814,-1.057638645,4.387973309,0.840364814,-1.057638645,4.387973309,0.958877802,-11.23120022,19.60851097,0.958877802,-11.23120022,19.60851097,-1.126471877,-9.865307808,14.56452751,-1.126471877,-9.865307808,14.56452751,2.275090218,-0.951695204,-2.913144827,1.694496274,2.135627985,-3.995324135,1.694496274,2.135627985,-3.995324135,-6.387730122,-7.684788704,8.827422142,-6.387730122,-7.684788704,8.827422142,-0.088585466,-3.97377634,19.60851097,-0.088585466,-3.97377634,19.60851097,-0.095768064,-2.176329374,7.53993988,1.868075848,-1.215057373,2.381033659,1.868075848,-1.215057373,2.381033659,-2.685097218,-6.457760334,18.92915726,-2.685097218,-6.457760334,18.92915726,-3.666719913,-3.00891304,17.27596092,-3.666719913,-3.00891304,17.27596092,-0.260968,-6.02381134,6.408081055,-0.260968,-6.02381134,6.408081055,2.258330822,2.670133352,-5.449801445,Jumping
65,0.709282279,-1.210268974,-2.584540844,0.709282279,-1.210268974,-2.584540844,1.941099048,-13.92168427,19.60851097,1.941099048,-13.92168427,19.60851097,-3.784035683,-2.718017578,15.05952835,-3.784035683,-2.718017578,15.05952835,-0.318428814,-2.463035107,2.009333849,-0.318428814,-2.463035107,2.009333849,-0.812232912,-2.71083498,1.113303781,6.330867767,-9.63965416,19.60851097,6.330867767,-9.63965416,19.60851097,-1.247977614,-11.07617569,15.5653038,-1.247977614,-11.07617569,15.5653038,-0.386663586,0.416591108,-2.788047791,-0.386663586,0.416591108,-2.788047791,-0.938527048,1.089960337,-2.096722126,-0.938527048,1.089960337,-2.096722126,-1.283890605,-7.934982777,17.69853783,-6.005256176,-0.733822823,18.40961456,-6.005256176,-0.733822823,18.40961456,-1.297058821,-1.684919477,7.256825447,-1.297058821,-1.684919477,7.256825447,-1.274313807,-0.316633165,2.539050817,-1.274313807,-0.316633165,2.539050817,-0.007182605,-6.751648903,18.50238991,-0.007182605,-6.751648903,18.50238991,-4.499902248,-4.268262863,19.60851097,-0.468066424,-4.38677597,-0.711077929,-0.468066424,-4.38677597,-0.711077929,1.329380512,2.999934673,-5.922058105,1.329380512,2.999934673,-5.922058105,-1.293467522,-5.807136059,3.034650564,-1.293467522,-5.807136059,3.034650564,-2.236184359,-4.064157486,19.60851097,-2.236184359,-4.064157486,19.60851097,-1.425148606,-0.904409707,7.277175903,-0.726640224,-0.512359142,5.181052685,-0.726640224,-0.512359142,5.181052685,-1.851915002,0.059855044,4.039616585,-1.851915002,0.059855044,4.039616585,-6.643909931,-3.037643433,19.60851097,-6.643909931,-3.037643433,19.60851097,-4.629787445,-5.187037945,-2.404975653,-4.629787445,-5.187037945,-2.404975653,2.993949175,2.351704597,-8.516774178,-1.528697729,-3.851073503,-1.438316703,-1.528697729,-3.851073503,-1.438316703,-0.061052144,-10.22623444,19.60851097,-0.061052144,-10.22623444,19.60851097,-3.069965124,-2.345719099,6.814496517,Jumping
66,-2.587533474,3.390788078,0.89124161,2.985569477,14.72912884,5.133767128,2.985569477,14.72912884,5.133767128,-1.489791989,2.704250813,2.069787264,-1.489791989,2.704250813,2.069787264,-4.599860191,11.1168766,-2.311601639,-4.599860191,11.1168766,-2.311601639,-4.192845821,7.334038258,5.251082897,-0.796072066,8.972270966,-0.511760592,-0.796072066,8.972270966,-0.511760592,-5.753266811,4.970362663,4.68126297,-5.753266811,4.970362663,4.68126297,-4.364629745,8.621520042,-2.493561029,-4.364629745,8.621520042,-2.493561029,-3.008314371,10.97621727,0.67037648,-3.008314371,10.97621727,0.67037648,-4.070741653,6.771999359,4.204218388,-1.689109325,11.69806957,3.15795207,-1.689109325,11.69806957,3.15795207,-1.119289279,-0.023942016,4.87579155,-1.119289279,-0.023942016,4.87579155,-3.574543238,19.60851097,7.13891077,-3.574543238,19.60851097,7.13891077,-7.842806339,8.939350128,-0.626682281,-4.456207752,0.614711285,2.761113167,-4.456207752,0.614711285,2.761113167,-8.43357563,15.89271069,2.281674147,-8.43357563,15.89271069,2.281674147,0.655412734,1.511938334,0.707486629,0.655412734,1.511938334,0.707486629,-8.068459511,12.11645603,-5.528211594,-8.068459511,12.11645603,-5.528211594,-14.0479784,7.348403454,5.759850502,-2.330755472,5.999869347,2.548627615,-2.330755472,5.999869347,2.548627615,-7.666234016,7.114370346,3.940257549,-7.666234016,7.114370346,3.940257549,-4.791396141,7.538742542,-1.304241419,-4.791396141,7.538742542,-1.304241419,-0.612915635,11.68190861,-1.452083349,-0.612915635,11.68190861,-1.452083349,-13.3602438,2.995146275,-6.071096897,-7.346607685,3.720589399,4.514267445,-7.346607685,3.720589399,4.514267445,-8.178592682,4.296993732,7.292738438,-8.178592682,4.296993732,7.292738438,-0.292092621,0.96426475,-0.85652566,-0.292092621,0.96426475,-0.85652566,-9.931747437,14.38855362,-0.658405483,-9.931747437,14.38855362,-0.658405483,Running
67,-3.879205227,4.622604847,0.820612609,-9.996390343,19.60851097,-1.539471745,-9.996390343,19.60851097,-1.539471745,-3.244143248,2.381033659,5.598840714,-3.244143248,2.381033659,5.598840714,-1.665765882,3.959411144,-2.073977232,-1.665765882,3.959411144,-2.073977232,-9.292495728,16.96291924,-1.317409515,-9.292495728,16.96291924,-1.317409515,-5.504868031,1.835754156,1.082179189,-4.777629375,19.44570541,6.429628849,-4.777629375,19.44570541,6.429628849,0.087986909,0.106541976,3.474585295,0.087986909,0.106541976,3.474585295,2.349909067,13.96358299,5.708375454,2.349909067,13.96358299,5.708375454,-8.792705536,9.314043045,-2.433107376,-8.792705536,9.314043045,-2.433107376,-2.998139143,0.055066638,0.313041866,-8.120533943,12.80179691,3.459621429,-8.120533943,12.80179691,3.459621429,1.453280449,0.421379507,1.157596469,1.453280449,0.421379507,1.157596469,-2.45166254,6.240486622,-1.389834046,-2.45166254,6.240486622,-1.389834046,-7.928997517,8.097189903,3.332728863,-7.928997517,8.097189903,3.332728863,-0.471657723,3.68108511,-0.736815572,-8.127118111,7.609371662,2.409764051,-8.127118111,7.609371662,2.409764051,-1.416170359,7.6991539,-0.14903906,-1.416170359,7.6991539,-0.14903906,-0.312443316,5.832275391,0.59376204,-0.312443316,5.832275391,0.59376204,-11.69507694,5.503671169,-7.053318024,-11.69507694,5.503671169,-7.053318024,-7.445368767,4.255095005,12.31038666,-11.6118784,3.462614298,5.234921932,-11.6118784,3.462614298,5.234921932,-1.977610588,7.738059998,3.00771594,-1.977610588,7.738059998,3.00771594,-10.90439129,4.05338335,-1.837549806,-10.90439129,4.05338335,-1.837549806,-3.729567766,9.531915665,-0.876277804,-3.729567766,9.531915665,-0.876277804,-4.01208353,2.124255419,1.307234168,-4.01208353,2.124255419,1.307234168,-7.827842236,11.73458099,2.685097218,-1.364096403,-1.41018486,3.247136116,-1.364096403,-1.41018486,3.247136116,Running
68,-4.510675907,8.223484039,-1.097142935,-4.510675907,8.223484039,-1.097142935,-7.980473042,7.088034153,2.449866772,-7.980473042,7.088034153,2.449866772,-2.778470993,1.209071875,-3.308786631,-10.33157921,7.669226646,0.997783542,-10.33157921,7.669226646,0.997783542,-0.911592305,1.208473325,1.462857246,-0.911592305,1.208473325,1.462857246,-4.617218018,8.59578228,-1.484405041,-4.617218018,8.59578228,-1.484405041,-4.777030945,9.440936089,3.286041737,-4.195838451,7.892486095,3.069366693,-4.195838451,7.892486095,3.069366693,-6.832453251,8.24503231,2.398391485,-6.832453251,8.24503231,2.398391485,-4.173093796,3.459621429,3.032855034,-4.173093796,3.459621429,3.032855034,-11.82795525,8.920196533,-1.63523972,-11.82795525,8.920196533,-1.63523972,-3.728370667,5.936423302,2.634220362,-3.34230566,8.486248016,1.543063045,-3.34230566,8.486248016,1.543063045,-6.127959251,6.593631268,4.067748547,-6.127959251,6.593631268,4.067748547,-0.529118598,2.626439333,2.113481522,-0.529118598,2.626439333,2.113481522,-6.067505836,6.894702435,3.945644379,-6.067505836,6.894702435,3.945644379,-4.814739704,5.689221859,0.111928932,-2.895787001,5.204994678,-0.206499889,-2.895787001,5.204994678,-0.206499889,-10.59015274,8.953716278,5.552153587,-10.59015274,8.953716278,5.552153587,-2.960430384,5.272032261,2.322375536,-2.960430384,5.272032261,2.322375536,-14.17427254,11.37245846,-5.174468517,-14.17427254,11.37245846,-5.174468517,-9.806650162,6.534375191,0.314238966,-2.367266893,0.035913024,-0.749983668,-2.367266893,0.035913024,-0.749983668,-6.772598267,12.54801083,4.405331135,-6.772598267,12.54801083,4.405331135,-1.771709204,1.346738458,2.642001629,-1.771709204,1.346738458,2.642001629,-7.189787865,14.90450382,-1.646013618,-7.189787865,14.90450382,-1.646013618,-7.313687801,9.824606895,0.154426008,-1.589151382,-0.44472298,-1.277306557,-1.589151382,-0.44472298,-1.277306557,Running
69,-6.179434776,11.89738655,2.876633406,-6.179434776,11.89738655,2.876633406,-0.228646263,0.092176765,3.246537447,-0.228646263,0.092176765,3.246537447,-1.850119352,6.364984989,-1.584362984,-1.850119352,6.364984989,-1.584362984,-12.30380249,4.724956989,5.460575581,-2.104503393,2.624045134,-3.027467966,-2.104503393,2.624045134,-3.027467966,-6.145915985,6.546944618,1.00376904,-6.145915985,6.546944618,1.00376904,-4.320935726,4.423886299,10.81041908,-4.320935726,4.423886299,10.81041908,-11.16655636,3.145382404,2.889202833,-2.839523315,5.754463673,4.882375717,-2.839523315,5.754463673,4.882375717,-7.742249966,15.37855625,4.247313976,-7.742249966,15.37855625,4.247313976,-4.581903458,5.813121796,4.543596268,-4.581903458,5.813121796,4.543596268,-3.235165119,5.611410141,-1.78368032,-3.235165119,5.611410141,-1.78368032,-4.593874454,11.52389145,-1.04087913,-2.046443939,7.191583157,0.407014281,-2.046443939,7.191583157,0.407014281,-4.772840977,5.998073578,-1.22762692,-4.772840977,5.998073578,-1.22762692,-3.566761971,11.98178196,1.720832467,-3.566761971,11.98178196,1.720832467,-3.940257549,1.802833915,-0.584783792,-3.940257549,1.802833915,-0.584783792,-4.578910828,6.959944248,-4.428674698,-6.785766125,6.997653008,1.028908134,-6.785766125,6.997653008,1.028908134,-6.143521786,3.670909643,2.531868219,-6.143521786,3.670909643,2.531868219,-6.291962147,2.60429287,7.943961143,-6.291962147,2.60429287,7.943961143,-4.398746967,4.604049683,-0.937928498,-4.398746967,4.604049683,-0.937928498,-9.81143856,0.708683729,4.49870491,-8.275558472,6.853402138,5.495291233,-8.275558472,6.853402138,5.495291233,-4.130596638,7.570465565,0.666186631,-4.130596638,7.570465565,0.666186631,-6.818686485,8.049305916,1.151012421,-6.818686485,8.049305916,1.151012421,-3.015496969,2.328959703,1.625064373,-3.015496969,2.328959703,1.625064373,-6.428431511,12.19965458,-3.004723072,Running
70,-4.45979929,6.121973515,3.297414303,-4.45979929,6.121973515,3.297414303,-8.804078102,11.88900661,2.817376852,-8.804078102,11.88900661,2.817376852,-5.022436619,6.335057735,2.844910145,-5.022436619,6.335057735,2.844910145,-6.35421133,8.412027359,2.549226284,-6.35421133,8.412027359,2.549226284,-5.263053894,9.898826599,0.271741897,-5.892130375,6.605602264,4.76386261,-5.892130375,6.605602264,4.76386261,-7.931391716,10.52131939,1.634641171,-7.931391716,10.52131939,1.634641171,-6.720524311,7.508216381,2.018311977,-6.720524311,7.508216381,2.018311977,-4.013280392,6.676829815,4.238335609,-4.013280392,6.676829815,4.238335609,-4.452616692,7.529764175,0.338180989,-4.304774761,5.69281292,3.747524261,-4.304774761,5.69281292,3.747524261,-6.084265232,8.995614052,1.833359957,-6.084265232,8.995614052,1.833359957,-6.212953568,8.944737434,1.066616893,-6.212953568,8.944737434,1.066616893,-1.89680624,1.241393566,2.109291792,-1.89680624,1.241393566,2.109291792,-4.538209438,6.118980885,-3.881000996,-10.04307747,6.8791399,-1.791461468,-10.04307747,6.8791399,-1.791461468,-4.728548527,5.765237808,-2.170942307,-4.728548527,5.765237808,-2.170942307,5.069722176,11.8483057,4.09408474,5.069722176,11.8483057,4.09408474,-1.696890473,6.982689381,0.395043284,-1.696890473,6.982689381,0.395043284,-11.13962173,9.972448349,3.089118719,-9.916184425,10.36270332,-0.272938997,-9.916184425,10.36270332,-0.272938997,-7.062894821,5.627571106,1.106719732,-7.062894821,5.627571106,1.106719732,1.684919477,14.93862152,8.318055153,1.684919477,14.93862152,8.318055153,-1.519719481,3.014898539,7.207744122,-1.519719481,3.014898539,7.207744122,0.069431849,2.850297213,-0.712873578,-7.392696381,14.55135918,0.866701007,-7.392696381,14.55135918,0.866701007,-7.66324091,6.424241543,0.375889659,-7.66324091,6.424241543,0.375889659,-8.752602577,19.60851097,1.210268974,Running
71,-8.752602577,19.60851097,1.210268974,-2.931101322,2.872443438,4.686051369,-2.931101322,2.872443438,4.686051369,-2.56897831,5.788581371,-3.135207176,-6.50684166,13.56195545,-1.127070427,-6.50684166,13.56195545,-1.127070427,-6.167463779,4.294000626,1.583764434,-6.167463779,4.294000626,1.583764434,-4.229955673,13.49491787,0.711676478,-4.229955673,13.49491787,0.711676478,-1.975814939,0.860715508,3.693056107,-1.975814939,0.860715508,3.693056107,-3.785831451,7.761403561,-2.695871115,-5.834071159,12.74134254,-1.055244446,-5.834071159,12.74134254,-1.055244446,-5.576694489,5.395932198,1.680729628,-5.576694489,5.395932198,1.680729628,-5.445611954,15.9729166,3.474585295,-5.445611954,15.9729166,3.474585295,-1.915959954,1.202487826,3.318363667,-1.915959954,1.202487826,3.318363667,-5.405508995,15.38633728,-0.291494071,-5.704783916,10.80682755,0.954089403,-5.704783916,10.80682755,0.954089403,-5.154117584,6.009446144,0.548272192,-5.154117584,6.009446144,0.548272192,-1.322796464,17.77096176,-1.325789213,-1.322796464,17.77096176,-1.325789213,0.566827238,4.671686172,5.100846767,0.566827238,4.671686172,5.100846767,-5.624578476,9.134477615,1.162384868,-0.9660604,11.89918232,0.588973641,-0.9660604,11.89918232,0.588973641,-7.863755703,2.334346771,-3.428496838,-7.863755703,2.334346771,-3.428496838,-5.902305603,9.3685112,2.960430384,-5.902305603,9.3685112,2.960430384,-6.815693855,7.10060358,5.5042696,-6.815693855,7.10060358,5.5042696,-1.786673069,5.625176907,-1.567005038,-5.321712017,10.56860447,-0.910395205,-5.321712017,10.56860447,-0.910395205,-3.344101191,6.244078159,1.56221664,-3.344101191,6.244078159,1.56221664,-3.393780947,19.25297356,-0.457292527,-3.393780947,19.25297356,-0.457292527,-1.66995573,2.959233284,3.046621561,-1.66995573,2.959233284,3.046621561,-2.735375404,11.12346077,-1.952471495,-9.151836395,6.472724438,2.166153908,Running
72,-9.151836395,6.472724438,2.166153908,-5.583278179,6.369773388,2.104503393,-5.583278179,6.369773388,2.104503393,-2.557007313,17.77635002,-0.235230312,-2.557007313,17.77635002,-0.235230312,-1.674145579,4.79019928,3.801992416,-4.513668537,7.272387505,-2.477400303,-4.513668537,7.272387505,-2.477400303,-7.705139637,13.05797577,-2.534861088,-7.705139637,13.05797577,-2.534861088,-5.831078053,6.027402878,-0.18555063,-5.831078053,6.027402878,-0.18555063,-8.337208748,18.62449455,-1.285087705,-8.337208748,18.62449455,-1.285087705,-2.957437754,6.406285286,2.205059767,-4.833294868,5.033210754,0.763151765,-4.833294868,5.033210754,0.763151765,-7.384915352,11.73458099,0.117914431,-7.384915352,11.73458099,0.117914431,-4.988319397,6.706159115,2.609081268,-4.988319397,6.706159115,2.609081268,-8.647856712,14.28081417,0.796670616,-8.647856712,14.28081417,0.796670616,-6.634931564,8.116942406,2.279279947,2.396595955,1.584961534,1.564012289,2.396595955,1.584961534,1.564012289,-11.87883186,6.923432827,-0.783502519,-11.87883186,6.923432827,-0.783502519,-6.536170483,8.690353394,3.993528366,-6.536170483,8.690353394,3.993528366,-1.510741234,4.973954201,-1.849520802,-1.510741234,4.973954201,-1.849520802,-11.185112,7.945756912,-0.092775315,-1.701080322,2.520495892,2.780865192,-1.701080322,2.520495892,2.780865192,-5.811924458,8.951321602,-5.470152378,-5.811924458,8.951321602,-5.470152378,-11.60709,5.551555157,-4.778227806,-11.60709,5.551555157,-4.778227806,-1.144428372,5.91128397,-1.357512355,-1.144428372,5.91128397,-1.357512355,-9.9526968,9.414599419,4.866214752,-4.717175961,5.428852558,3.414131641,-4.717175961,5.428852558,3.414131641,-13.98213768,10.69190598,-4.999093056,-13.98213768,10.69190598,-4.999093056,-8.729858398,8.505401611,1.477820992,-8.729858398,8.505401611,1.477820992,-3.280654907,-0.070628949,-0.460285276,-3.280654907,-0.070628949,-0.460285276,Running
73,-1.912967205,13.62360668,6.662464619,-3.946841478,0.4818331,4.20361948,-3.946841478,0.4818331,4.20361948,-0.793677866,7.079654217,2.287659645,-0.793677866,7.079654217,2.287659645,-7.573458672,11.38143635,0.046686932,-7.573458672,11.38143635,0.046686932,-4.730942726,2.218227863,3.833715439,-4.730942726,2.218227863,3.833715439,-8.832210541,15.1672678,0.540491045,-0.008379706,0.787692368,4.118625641,-0.008379706,0.787692368,4.118625641,-5.340865612,19.60851097,1.341351509,-5.340865612,19.60851097,1.341351509,-8.996212959,8.780735016,0.435146153,-8.996212959,8.780735016,0.435146153,-6.068702698,4.477755547,3.616441727,-6.068702698,4.477755547,3.616441727,-9.034520149,12.48396587,1.801038265,-0.384867936,0.310049117,4.659116745,-0.384867936,0.310049117,4.659116745,-4.701613426,5.859210014,-2.878428936,-4.701613426,5.859210014,-2.878428936,-4.569932461,13.84147835,-1.973420739,-4.569932461,13.84147835,-1.973420739,-8.218097687,7.634510517,3.019686937,-8.218097687,7.634510517,3.019686937,-14.6465292,14.24011326,-2.592321873,-4.878185749,4.845864296,2.403179884,-4.878185749,4.845864296,2.403179884,-14.80873585,16.79352951,6.292560577,-14.80873585,16.79352951,6.292560577,-16.25722885,9.80844593,1.010951638,-16.25722885,9.80844593,1.010951638,-4.67827034,5.343259811,2.889801502,-4.67827034,5.343259811,2.889801502,-14.5639286,16.98506546,4.430470467,-5.395932198,8.488043785,1.346139908,-5.395932198,8.488043785,1.346139908,-5.227739334,4.270657063,1.156399369,-5.227739334,4.270657063,1.156399369,-6.898892403,15.35281849,-4.319139957,-6.898892403,15.35281849,-4.319139957,-12.81316853,0.477643251,-4.072536945,-12.81316853,0.477643251,-4.072536945,-7.192182064,3.178901196,1.983596087,-13.57272911,1.845330954,-1.913565755,-13.57272911,1.845330954,-1.913565755,-3.020285368,4.208407879,1.080383539,-3.020285368,4.208407879,1.080383539,Running
